2013-03-13 21:07:35,090 INFO date = Tue Feb 12 14:47:25 2013 | lat = 47.593333 | long = -122.246115 | alt = 107.684602 | dist = 7891.392597 | hr = 143
2013-03-13 21:07:35,091 INFO date = Tue Feb 12 14:47:31 2013 | lat = 47.593203 | long = -122.246217 | alt = 106.107460 | dist = 7944.809575 | hr = 143
2013-03-13 21:07:35,093 INFO date = Tue Feb 12 14:47:32 2013 | lat = 47.593181 | long = -122.246255 | alt = 110.838085 | dist = 7957.101511 | hr = 143
2013-03-13 21:07:35,094 INFO date = Tue Feb 12 14:47:39 2013 | lat = 47.593046 | long = -122.246420 | alt = 96.645408 | dist = 8020.579677 | hr = 143
2013-03-13 21:07:35,095 INFO date = Tue Feb 12 14:47:44 2013 | lat = 47.592929 | long = -122.246509 | alt = 95.068667 | dist = 8068.929615 | hr = 142
2013-03-13 21:07:35,096 INFO date = Tue Feb 12 14:47:48 2013 | lat = 47.592849 | long = -122.246576 | alt = 91.914383 | dist = 8101.782069 | hr = 143
2013-03-13 21:07:35,097 INFO date = Tue Feb 12 14:47:53 2013 | lat = 47.592765 | long = -122.246683 | alt = 90.337641 | dist = 8142.307972 | hr = 143
2013-03-13 21:07:35,098 INFO date = Tue Feb 12 14:47:59 2013 | lat = 47.592650 | long = -122.246777 | alt = 85.606615 | dist = 8190.400794 | hr = 144
2013-03-13 21:07:35,100 INFO date = Tue Feb 12 14:48:03 2013 | lat = 47.592544 | long = -122.246842 | alt = 88.760899 | dist = 8231.980795 | hr = 143
2013-03-13 21:07:35,101 INFO date = Tue Feb 12 14:48:06 2013 | lat = 47.592459 | long = -122.246859 | alt = 87.183757 | dist = 8263.075885 | hr = 142
2013-03-13 21:07:35,102 INFO date = Tue Feb 12 14:48:10 2013 | lat = 47.592377 | long = -122.246943 | alt = 87.183757 | dist = 8299.848367 | hr = 141
2013-03-13 21:07:35,103 INFO date = Tue Feb 12 14:48:17 2013 | lat = 47.592273 | long = -122.247135 | alt = 91.914383 | dist = 8361.411375 | hr = 138
2013-03-13 21:07:35,105 INFO date = Tue Feb 12 14:48:23 2013 | lat = 47.592203 | long = -122.247282 | alt = 104.529917 | dist = 8405.238143 | hr = 137
2013-03-13 21:07:35,106 INFO date = Tue Feb 12 14:48:28 2013 | lat = 47.592205 | long = -122.247377 | alt = 140.800581 | dist = 8428.956950 | hr = 134
2013-03-13 21:07:35,107 INFO date = Tue Feb 12 14:48:34 2013 | lat = 47.592124 | long = -122.247577 | alt = 159.724283 | dist = 8486.289949 | hr = 131
2013-03-13 21:07:35,108 INFO date = Tue Feb 12 14:48:38 2013 | lat = 47.592059 | long = -122.247751 | alt = 170.763076 | dist = 8535.863794 | hr = 131
2013-03-13 21:07:35,109 INFO date = Tue Feb 12 14:48:42 2013 | lat = 47.592014 | long = -122.247877 | alt = 170.763076 | dist = 8570.468806 | hr = 130
2013-03-13 21:07:35,111 INFO date = Tue Feb 12 14:48:48 2013 | lat = 47.591932 | long = -122.248091 | alt = 173.916559 | dist = 8628.890346 | hr = 130
2013-03-13 21:07:35,112 INFO date = Tue Feb 12 14:48:55 2013 | lat = 47.591824 | long = -122.248303 | alt = 170.763076 | dist = 8693.991311 | hr = 130
2013-03-13 21:07:35,113 INFO date = Tue Feb 12 14:49:00 2013 | lat = 47.591752 | long = -122.248452 | alt = 175.493701 | dist = 8739.150119 | hr = 130
2013-03-13 21:07:35,114 INFO date = Tue Feb 12 14:49:05 2013 | lat = 47.591662 | long = -122.248608 | alt = 177.070844 | dist = 8789.706774 | hr = 132
2013-03-13 21:07:35,115 INFO date = Tue Feb 12 14:49:10 2013 | lat = 47.591587 | long = -122.248784 | alt = 181.801469 | dist = 8841.492943 | hr = 133
2013-03-13 21:07:35,117 INFO date = Tue Feb 12 14:49:16 2013 | lat = 47.591450 | long = -122.248931 | alt = 154.992857 | dist = 8898.454285 | hr = 135
2013-03-13 21:07:35,117 INFO date = Tue Feb 12 14:49:17 2013 | lat = 0.000000 | long = 0.000000 | alt = 154.992857 | dist = 0.000000 | hr = 0
2013-03-13 21:07:35,119 INFO date = Tue Feb 12 14:49:42 2013 | lat = 0.000000 | long = 0.000000 | alt = 154.992857 | dist = 0.000000 | hr = 0
2013-03-13 21:07:35,120 INFO date = Tue Feb 12 14:49:43 2013 | lat = 47.591374 | long = -122.248960 | alt = 99.799292 | dist = 8898.454285 | hr = 105
2013-03-13 21:07:35,121 INFO date = Tue Feb 12 14:49:44 2013 | lat = 47.591373 | long = -122.248973 | alt = 104.529917 | dist = 8901.818428 | hr = 105
2013-03-13 21:07:35,122 INFO date = Tue Feb 12 14:49:45 2013 | lat = 47.591368 | long = -122.248989 | alt = 110.838085 | dist = 8905.680784 | hr = 106
2013-03-13 21:07:35,123 INFO date = Tue Feb 12 14:49:48 2013 | lat = 47.591315 | long = -122.249108 | alt = 121.876878 | dist = 8941.197319 | hr = 107
2013-03-13 21:07:35,125 INFO date = Tue Feb 12 14:49:55 2013 | lat = 47.591221 | long = -122.249283 | alt = 120.300137 | dist = 8997.816639 | hr = 109
2013-03-13 21:07:35,126 INFO date = Tue Feb 12 14:50:01 2013 | lat = 47.591125 | long = -122.249527 | alt = 113.992369 | dist = 9067.631408 | hr = 114
2013-03-13 21:07:35,127 INFO date = Tue Feb 12 14:50:07 2013 | lat = 47.591038 | long = -122.249759 | alt = 104.529917 | dist = 9132.155663 | hr = 117
2013-03-13 21:07:35,128 INFO date = Tue Feb 12 14:50:12 2013 | lat = 47.590995 | long = -122.249958 | alt = 95.068667 | dist = 9184.291062 | hr = 118
2013-03-13 21:07:35,129 INFO date = Tue Feb 12 14:50:17 2013 | lat = 47.590965 | long = -122.250148 | alt = 66.682913 | dist = 9232.290168 | hr = 120
2013-03-13 21:07:35,130 INFO date = Tue Feb 12 14:50:23 2013 | lat = 47.590987 | long = -122.250394 | alt = 61.952287 | dist = 9293.818734 | hr = 120
2013-03-13 21:07:35,132 INFO date = Tue Feb 12 14:50:28 2013 | lat = 47.591022 | long = -122.250627 | alt = 65.106171 | dist = 9352.740089 | hr = 120
2013-03-13 21:07:35,133 INFO date = Tue Feb 12 14:50:33 2013 | lat = 47.591076 | long = -122.250846 | alt = 74.567822 | dist = 9411.413138 | hr = 116
2013-03-13 21:07:35,134 INFO date = Tue Feb 12 14:50:39 2013 | lat = 47.591096 | long = -122.251125 | alt = 88.760899 | dist = 9480.602338 | hr = 115
2013-03-13 21:07:35,135 INFO date = Tue Feb 12 14:50:45 2013 | lat = 47.591083 | long = -122.251355 | alt = 71.413939 | dist = 9538.090728 | hr = 114
2013-03-13 21:07:35,136 INFO date = Tue Feb 12 14:50:49 2013 | lat = 47.591093 | long = -122.251522 | alt = 77.721706 | dist = 9579.176521 | hr = 114
2013-03-13 21:07:35,138 INFO date = Tue Feb 12 14:50:53 2013 | lat = 47.591053 | long = -122.251702 | alt = 71.413939 | dist = 9623.718570 | hr = 114
2013-03-13 21:07:35,139 INFO date = Tue Feb 12 14:50:58 2013 | lat = 47.591029 | long = -122.251864 | alt = 49.336352 | dist = 9663.710215 | hr = 115
2013-03-13 21:07:35,140 INFO date = Tue Feb 12 14:51:04 2013 | lat = 47.591036 | long = -122.252058 | alt = 35.143676 | dist = 9711.481841 | hr = 118
2013-03-13 21:07:35,141 INFO date = Tue Feb 12 14:51:10 2013 | lat = 47.591023 | long = -122.252268 | alt = 25.682025 | dist = 9763.247985 | hr = 121
2013-03-13 21:07:35,142 INFO date = Tue Feb 12 14:51:14 2013 | lat = 47.590997 | long = -122.252413 | alt = 25.682025 | dist = 9800.306419 | hr = 122
2013-03-13 21:07:35,144 INFO date = Tue Feb 12 14:51:20 2013 | lat = 47.590877 | long = -122.252591 | alt = 27.259167 | dist = 9862.505410 | hr = 124
2013-03-13 21:07:35,145 INFO date = Tue Feb 12 14:51:28 2013 | lat = 47.590704 | long = -122.252743 | alt = 35.143676 | dist = 9935.101204 | hr = 127
2013-03-13 21:07:35,146 INFO date = Tue Feb 12 14:51:35 2013 | lat = 47.590568 | long = -122.252864 | alt = 30.413051 | dist = 9993.215966 | hr = 129
2013-03-13 21:07:35,147 INFO date = Tue Feb 12 14:51:40 2013 | lat = 47.590458 | long = -122.252933 | alt = 31.990193 | dist = 10036.434785 | hr = 130
2013-03-13 21:07:35,148 INFO date = Tue Feb 12 14:51:46 2013 | lat = 47.590316 | long = -122.252989 | alt = 30.413051 | dist = 10090.452502 | hr = 131
2013-03-13 21:07:35,149 INFO date = Tue Feb 12 14:51:52 2013 | lat = 47.590164 | long = -122.253016 | alt = 33.566934 | dist = 10146.592833 | hr = 131
2013-03-13 21:07:35,151 INFO date = Tue Feb 12 14:51:57 2013 | lat = 47.590027 | long = -122.253020 | alt = 38.297960 | dist = 10195.800627 | hr = 132
2013-03-13 21:07:35,152 INFO date = Tue Feb 12 14:52:02 2013 | lat = 47.589912 | long = -122.253019 | alt = 46.182469 | dist = 10236.199974 | hr = 132
2013-03-13 21:07:35,153 INFO date = Tue Feb 12 14:52:07 2013 | lat = 47.589808 | long = -122.253027 | alt = 43.028585 | dist = 10274.099444 | hr = 132
2013-03-13 21:07:35,154 INFO date = Tue Feb 12 14:52:13 2013 | lat = 47.589676 | long = -122.252999 | alt = 31.990193 | dist = 10322.099350 | hr = 133
2013-03-13 21:07:35,156 INFO date = Tue Feb 12 14:52:18 2013 | lat = 47.589560 | long = -122.253023 | alt = 31.990193 | dist = 10364.934497 | hr = 133
2013-03-13 21:07:35,157 INFO date = Tue Feb 12 14:52:23 2013 | lat = 47.589461 | long = -122.253029 | alt = 39.874701 | dist = 10401.871181 | hr = 134
2013-03-13 21:07:35,158 INFO date = Tue Feb 12 14:52:29 2013 | lat = 47.589269 | long = -122.253144 | alt = 36.720818 | dist = 10477.174308 | hr = 136
2013-03-13 21:07:35,159 INFO date = Tue Feb 12 14:52:32 2013 | lat = 47.589227 | long = -122.253118 | alt = 25.682025 | dist = 10487.758542 | hr = 136
2013-03-13 21:07:35,160 INFO date = Tue Feb 12 14:52:38 2013 | lat = 47.589054 | long = -122.253090 | alt = 33.566934 | dist = 10549.923891 | hr = 137
2013-03-13 21:07:35,161 INFO date = Tue Feb 12 14:52:44 2013 | lat = 47.588879 | long = -122.253019 | alt = 44.605727 | dist = 10614.053260 | hr = 137
2013-03-13 21:07:35,163 INFO date = Tue Feb 12 14:52:50 2013 | lat = 47.588742 | long = -122.253050 | alt = 41.451443 | dist = 10664.209422 | hr = 137
2013-03-13 21:07:35,164 INFO date = Tue Feb 12 14:52:55 2013 | lat = 47.588611 | long = -122.253053 | alt = 38.297960 | dist = 10711.917769 | hr = 137
2013-03-13 21:07:35,165 INFO date = Tue Feb 12 14:53:02 2013 | lat = 47.588428 | long = -122.253032 | alt = 41.451443 | dist = 10778.486141 | hr = 138
2013-03-13 21:07:35,166 INFO date = Tue Feb 12 14:53:07 2013 | lat = 47.588298 | long = -122.253041 | alt = 39.874701 | dist = 10825.599356 | hr = 138
2013-03-13 21:07:35,167 INFO date = Tue Feb 12 14:53:11 2013 | lat = 47.588191 | long = -122.253035 | alt = 38.297960 | dist = 10864.571346 | hr = 138
2013-03-13 21:07:35,169 INFO date = Tue Feb 12 14:53:17 2013 | lat = 47.588051 | long = -122.253033 | alt = 31.990193 | dist = 10915.759979 | hr = 138
2013-03-13 21:07:35,170 INFO date = Tue Feb 12 14:53:18 2013 | lat = 47.588033 | long = -122.253032 | alt = 33.566934 | dist = 10921.853883 | hr = 138
2013-03-13 21:07:35,171 INFO date = Tue Feb 12 14:53:23 2013 | lat = 47.587918 | long = -122.253030 | alt = 33.566934 | dist = 10964.011395 | hr = 139
2013-03-13 21:07:35,172 INFO date = Tue Feb 12 14:53:30 2013 | lat = 47.587739 | long = -122.253040 | alt = 33.566934 | dist = 11029.093137 | hr = 139
2013-03-13 21:07:35,173 INFO date = Tue Feb 12 14:53:35 2013 | lat = 47.587609 | long = -122.253048 | alt = 33.566934 | dist = 11076.390578 | hr = 139
2013-03-13 21:07:35,174 INFO date = Tue Feb 12 14:53:41 2013 | lat = 47.587448 | long = -122.253033 | alt = 31.990193 | dist = 11135.179771 | hr = 140
2013-03-13 21:07:35,176 INFO date = Tue Feb 12 14:53:47 2013 | lat = 47.587280 | long = -122.252977 | alt = 35.143676 | dist = 11197.800882 | hr = 139
2013-03-13 21:07:35,177 INFO date = Tue Feb 12 14:53:52 2013 | lat = 47.587150 | long = -122.252952 | alt = 38.297960 | dist = 11245.623771 | hr = 137
2013-03-13 21:07:35,178 INFO date = Tue Feb 12 14:53:58 2013 | lat = 47.586995 | long = -122.252887 | alt = 33.566934 | dist = 11304.537116 | hr = 135
2013-03-13 21:07:35,179 INFO date = Tue Feb 12 14:54:03 2013 | lat = 47.586866 | long = -122.252853 | alt = 28.835908 | dist = 11352.285513 | hr = 134
2013-03-13 21:07:35,180 INFO date = Tue Feb 12 14:54:09 2013 | lat = 47.586715 | long = -122.252802 | alt = 25.682025 | dist = 11408.631697 | hr = 133
2013-03-13 21:07:35,182 INFO date = Tue Feb 12 14:54:13 2013 | lat = 47.586615 | long = -122.252778 | alt = 24.104883 | dist = 11445.548356 | hr = 134
2013-03-13 21:07:35,183 INFO date = Tue Feb 12 14:54:19 2013 | lat = 47.586453 | long = -122.252765 | alt = 30.413051 | dist = 11504.371991 | hr = 133
2013-03-13 21:07:35,184 INFO date = Tue Feb 12 14:54:25 2013 | lat = 47.586300 | long = -122.252766 | alt = 38.297960 | dist = 11560.353727 | hr = 132
2013-03-13 21:07:35,185 INFO date = Tue Feb 12 14:54:30 2013 | lat = 47.586182 | long = -122.252707 | alt = 43.028585 | dist = 11605.802492 | hr = 132
2013-03-13 21:07:35,186 INFO date = Tue Feb 12 14:54:37 2013 | lat = 47.586008 | long = -122.252647 | alt = 44.605727 | dist = 11670.711220 | hr = 132
2013-03-13 21:07:35,188 INFO date = Tue Feb 12 14:54:43 2013 | lat = 47.585862 | long = -122.252587 | alt = 43.028585 | dist = 11726.072191 | hr = 134
2013-03-13 21:07:35,189 INFO date = Tue Feb 12 14:54:49 2013 | lat = 47.585707 | long = -122.252541 | alt = 38.297960 | dist = 11783.653496 | hr = 135
2013-03-13 21:07:35,190 INFO date = Tue Feb 12 14:54:54 2013 | lat = 47.585579 | long = -122.252501 | alt = 35.143676 | dist = 11831.707870 | hr = 136
2013-03-13 21:07:35,191 INFO date = Tue Feb 12 14:55:01 2013 | lat = 47.585378 | long = -122.252398 | alt = 31.990193 | dist = 11909.054314 | hr = 137
2013-03-13 21:07:35,192 INFO date = Tue Feb 12 14:55:08 2013 | lat = 47.585192 | long = -122.252347 | alt = 36.720818 | dist = 11978.177832 | hr = 138
2013-03-13 21:07:35,194 INFO date = Tue Feb 12 14:55:13 2013 | lat = 47.585076 | long = -122.252294 | alt = 31.990193 | dist = 12022.506818 | hr = 137
2013-03-13 21:07:35,195 INFO date = Tue Feb 12 14:55:19 2013 | lat = 47.584938 | long = -122.252242 | alt = 38.297960 | dist = 12074.482821 | hr = 135
2013-03-13 21:07:35,196 INFO date = Tue Feb 12 14:55:24 2013 | lat = 47.584815 | long = -122.252198 | alt = 38.297960 | dist = 12120.658081 | hr = 134
2013-03-13 21:07:35,197 INFO date = Tue Feb 12 14:55:30 2013 | lat = 47.584666 | long = -122.252150 | alt = 36.720818 | dist = 12176.154419 | hr = 134
2013-03-13 21:07:35,198 INFO date = Tue Feb 12 14:55:37 2013 | lat = 47.584483 | long = -122.252090 | alt = 41.451443 | dist = 12244.346390 | hr = 134
2013-03-13 21:07:35,199 INFO date = Tue Feb 12 14:55:43 2013 | lat = 47.584334 | long = -122.252055 | alt = 38.297960 | dist = 12299.379757 | hr = 135
2013-03-13 21:07:35,201 INFO date = Tue Feb 12 14:55:48 2013 | lat = 47.584211 | long = -122.252034 | alt = 36.720818 | dist = 12344.601042 | hr = 136
2013-03-13 21:07:35,202 INFO date = Tue Feb 12 14:55:54 2013 | lat = 47.584061 | long = -122.251969 | alt = 43.028585 | dist = 12401.552773 | hr = 137
2013-03-13 21:07:35,203 INFO date = Tue Feb 12 14:56:01 2013 | lat = 47.583883 | long = -122.251912 | alt = 46.182469 | dist = 12468.201243 | hr = 137
2013-03-13 21:07:35,204 INFO date = Tue Feb 12 14:56:07 2013 | lat = 47.583744 | long = -122.251855 | alt = 39.874701 | dist = 12521.160056 | hr = 138
2013-03-13 21:07:35,205 INFO date = Tue Feb 12 14:56:13 2013 | lat = 47.583601 | long = -122.251794 | alt = 38.297960 | dist = 12575.192992 | hr = 138
2013-03-13 21:07:35,207 INFO date = Tue Feb 12 14:56:17 2013 | lat = 47.583492 | long = -122.251744 | alt = 36.720818 | dist = 12616.833067 | hr = 137
2013-03-13 21:07:35,208 INFO date = Tue Feb 12 14:56:22 2013 | lat = 47.583374 | long = -122.251666 | alt = 31.990193 | dist = 12663.707588 | hr = 137
2013-03-13 21:07:35,209 INFO date = Tue Feb 12 14:56:28 2013 | lat = 47.583230 | long = -122.251596 | alt = 33.566934 | dist = 12719.190309 | hr = 137
2013-03-13 21:07:35,210 INFO date = Tue Feb 12 14:56:34 2013 | lat = 47.583064 | long = -122.251509 | alt = 38.297960 | dist = 12782.767798 | hr = 135
2013-03-13 21:07:35,212 INFO date = Tue Feb 12 14:56:39 2013 | lat = 47.582923 | long = -122.251433 | alt = 38.297960 | dist = 12837.483174 | hr = 134
2013-03-13 21:07:35,213 INFO date = Tue Feb 12 14:56:45 2013 | lat = 47.582793 | long = -122.251344 | alt = 39.874701 | dist = 12889.995036 | hr = 134
2013-03-13 21:07:35,214 INFO date = Tue Feb 12 14:56:50 2013 | lat = 47.582645 | long = -122.251247 | alt = 35.143676 | dist = 12949.018918 | hr = 134
2013-03-13 21:07:35,215 INFO date = Tue Feb 12 14:56:55 2013 | lat = 47.582518 | long = -122.251176 | alt = 36.720818 | dist = 12998.139404 | hr = 133
2013-03-13 21:07:35,216 INFO date = Tue Feb 12 14:57:00 2013 | lat = 47.582388 | long = -122.251121 | alt = 33.566934 | dist = 13047.645165 | hr = 132
2013-03-13 21:07:35,217 INFO date = Tue Feb 12 14:57:06 2013 | lat = 47.582232 | long = -122.251052 | alt = 30.413051 | dist = 13107.123206 | hr = 131
2013-03-13 21:07:35,219 INFO date = Tue Feb 12 14:57:12 2013 | lat = 47.582109 | long = -122.250989 | alt = 28.835908 | dist = 13155.131123 | hr = 132
2013-03-13 21:07:35,220 INFO date = Tue Feb 12 14:57:17 2013 | lat = 47.582005 | long = -122.250916 | alt = 25.682025 | dist = 13197.119627 | hr = 133
2013-03-13 21:07:35,221 INFO date = Tue Feb 12 14:57:23 2013 | lat = 47.581923 | long = -122.250805 | alt = 20.950999 | dist = 13238.058038 | hr = 134
2013-03-13 21:07:35,222 INFO date = Tue Feb 12 14:57:28 2013 | lat = 47.581878 | long = -122.250661 | alt = 25.682025 | dist = 13276.788931 | hr = 135
2013-03-13 21:07:35,223 INFO date = Tue Feb 12 14:57:35 2013 | lat = 47.581882 | long = -122.250428 | alt = 22.527741 | dist = 13334.073871 | hr = 136
2013-03-13 21:07:35,224 INFO date = Tue Feb 12 14:57:40 2013 | lat = 47.581880 | long = -122.250231 | alt = 24.104883 | dist = 13382.772238 | hr = 136
2013-03-13 21:07:35,226 INFO date = Tue Feb 12 14:57:45 2013 | lat = 47.581861 | long = -122.250011 | alt = 25.682025 | dist = 13437.303387 | hr = 136
2013-03-13 21:07:35,227 INFO date = Tue Feb 12 14:57:52 2013 | lat = 47.581866 | long = -122.249709 | alt = 31.990193 | dist = 13511.769484 | hr = 136
2013-03-13 21:07:35,228 INFO date = Tue Feb 12 14:57:58 2013 | lat = 47.581870 | long = -122.249473 | alt = 30.413051 | dist = 13569.877838 | hr = 137
2013-03-13 21:07:35,229 INFO date = Tue Feb 12 14:58:06 2013 | lat = 47.581891 | long = -122.249240 | alt = 28.835908 | dist = 13627.984591 | hr = 137
2013-03-13 21:07:35,230 INFO date = Tue Feb 12 14:58:13 2013 | lat = 47.581890 | long = -122.249025 | alt = 30.413051 | dist = 13681.179695 | hr = 138
2013-03-13 21:07:35,231 INFO date = Tue Feb 12 14:58:20 2013 | lat = 47.581867 | long = -122.248807 | alt = 25.682025 | dist = 13735.329574 | hr = 139
2013-03-13 21:07:35,233 INFO date = Tue Feb 12 14:58:26 2013 | lat = 47.581849 | long = -122.248675 | alt = 35.143676 | dist = 13768.517642 | hr = 140
2013-03-13 21:07:35,234 INFO date = Tue Feb 12 14:58:28 2013 | lat = 47.581850 | long = -122.248644 | alt = 43.028585 | dist = 13776.239150 | hr = 141
2013-03-13 21:07:35,235 INFO date = Tue Feb 12 14:58:29 2013 | lat = 0.000000 | long = 0.000000 | alt = 43.028585 | dist = 0.000000 | hr = 0
2013-03-13 21:07:35,236 INFO date = Tue Feb 12 14:58:56 2013 | lat = 0.000000 | long = 0.000000 | alt = 43.028585 | dist = 0.000000 | hr = 0
2013-03-13 21:07:35,237 INFO date = Tue Feb 12 14:58:57 2013 | lat = 47.581854 | long = -122.248447 | alt = 41.451443 | dist = 13776.239150 | hr = 130
2013-03-13 21:07:35,238 INFO date = Tue Feb 12 14:58:58 2013 | lat = 47.581854 | long = -122.248437 | alt = 38.297960 | dist = 13778.959300 | hr = 130
2013-03-13 21:07:35,239 INFO date = Tue Feb 12 14:59:00 2013 | lat = 47.581846 | long = -122.248386 | alt = 41.451443 | dist = 13792.503978 | hr = 126
2013-03-13 21:07:35,241 INFO date = Tue Feb 12 14:59:00 2013 | lat = 47.581846 | long = -122.248386 | alt = 41.451443 | dist = 13792.503978 | hr = 126
2013-03-13 21:07:35,242 INFO date = Tue Feb 12 14:59:02 2013 | lat = 47.581840 | long = -122.248322 | alt = 47.759210 | dist = 13808.446810 | hr = 126
2013-03-13 21:07:35,243 INFO date = Tue Feb 12 14:59:07 2013 | lat = 47.581849 | long = -122.248223 | alt = 66.682913 | dist = 13832.321009 | hr = 126
2013-03-13 21:07:35,245 INFO date = Tue Feb 12 14:59:13 2013 | lat = 47.581851 | long = -122.248062 | alt = 76.144964 | dist = 13872.251779 | hr = 128
2013-03-13 21:07:35,246 INFO date = Tue Feb 12 14:59:19 2013 | lat = 47.581862 | long = -122.247909 | alt = 90.337641 | dist = 13910.369117 | hr = 134
2013-03-13 21:07:35,247 INFO date = Tue Feb 12 14:59:23 2013 | lat = 47.581877 | long = -122.247813 | alt = 101.376434 | dist = 13933.472766 | hr = 139
2013-03-13 21:07:35,248 INFO date = Tue Feb 12 14:59:29 2013 | lat = 47.581852 | long = -122.247683 | alt = 96.645408 | dist = 13964.661572 | hr = 143
2013-03-13 21:07:35,249 INFO date = Tue Feb 12 14:59:35 2013 | lat = 47.581885 | long = -122.247517 | alt = 93.491525 | dist = 14009.529622 | hr = 149
2013-03-13 21:07:35,251 INFO date = Tue Feb 12 14:59:40 2013 | lat = 47.581884 | long = -122.247427 | alt = 93.491525 | dist = 14030.922365 | hr = 151
2013-03-13 21:07:35,252 INFO date = Tue Feb 12 14:59:48 2013 | lat = 47.581864 | long = -122.247249 | alt = 99.799292 | dist = 14075.751968 | hr = 154
2013-03-13 21:07:35,253 INFO date = Tue Feb 12 14:59:51 2013 | lat = 47.581873 | long = -122.247184 | alt = 109.261343 | dist = 14092.388454 | hr = 155
2013-03-13 21:07:35,254 INFO date = Tue Feb 12 14:59:57 2013 | lat = 47.581885 | long = -122.247026 | alt = 115.569111 | dist = 14132.336846 | hr = 156
2013-03-13 21:07:35,255 INFO date = Tue Feb 12 15:00:00 2013 | lat = 47.581883 | long = -122.246936 | alt = 120.300137 | dist = 14154.344746 | hr = 157
2013-03-13 21:07:35,257 INFO date = Tue Feb 12 15:00:07 2013 | lat = 47.581874 | long = -122.246778 | alt = 113.992369 | dist = 14193.008356 | hr = 158
2013-03-13 21:07:35,258 INFO date = Tue Feb 12 15:00:13 2013 | lat = 47.581846 | long = -122.246652 | alt = 126.607904 | dist = 14224.347748 | hr = 159
2013-03-13 21:07:35,259 INFO date = Tue Feb 12 15:00:19 2013 | lat = 47.581851 | long = -122.246488 | alt = 139.223839 | dist = 14264.481968 | hr = 160
2013-03-13 21:07:35,260 INFO date = Tue Feb 12 15:00:25 2013 | lat = 47.581861 | long = -122.246327 | alt = 148.685090 | dist = 14304.028265 | hr = 161
2013-03-13 21:07:35,261 INFO date = Tue Feb 12 15:00:31 2013 | lat = 47.581855 | long = -122.246153 | alt = 158.147541 | dist = 14346.810547 | hr = 162
2013-03-13 21:07:35,262 INFO date = Tue Feb 12 15:00:32 2013 | lat = 47.581852 | long = -122.246139 | alt = 156.569999 | dist = 14350.044930 | hr = 162
2013-03-13 21:07:35,264 INFO date = Tue Feb 12 15:00:32 2013 | lat = 47.581852 | long = -122.246139 | alt = 156.569999 | dist = 14350.044930 | hr = 162
2013-03-13 21:07:35,265 INFO date = Tue Feb 12 15:00:33 2013 | lat = 47.581852 | long = -122.246118 | alt = 162.878167 | dist = 14355.038279 | hr = 162
2013-03-13 21:07:35,266 INFO date = Tue Feb 12 15:00:40 2013 | lat = 47.581925 | long = -122.246159 | alt = 170.763076 | dist = 14376.174706 | hr = 160
2013-03-13 21:07:35,267 INFO date = Tue Feb 12 15:00:46 2013 | lat = 47.581956 | long = -122.246160 | alt = 183.378611 | dist = 14386.659617 | hr = 155
2013-03-13 21:07:35,269 INFO date = Tue Feb 12 15:00:51 2013 | lat = 47.581952 | long = -122.246204 | alt = 169.185934 | dist = 14394.155247 | hr = 150
2013-03-13 21:07:35,270 INFO date = Tue Feb 12 15:00:57 2013 | lat = 47.581876 | long = -122.246314 | alt = 150.262232 | dist = 14427.187923 | hr = 149
2013-03-13 21:07:35,271 INFO date = Tue Feb 12 15:01:05 2013 | lat = 47.581859 | long = -122.246448 | alt = 134.492813 | dist = 14460.417642 | hr = 149
2013-03-13 21:07:35,272 INFO date = Tue Feb 12 15:01:07 2013 | lat = 47.581858 | long = -122.246489 | alt = 132.916072 | dist = 14470.324241 | hr = 147
2013-03-13 21:07:35,273 INFO date = Tue Feb 12 15:01:13 2013 | lat = 47.581868 | long = -122.246612 | alt = 137.646697 | dist = 14502.179467 | hr = 142
2013-03-13 21:07:35,275 INFO date = Tue Feb 12 15:01:20 2013 | lat = 47.581865 | long = -122.246782 | alt = 134.492813 | dist = 14543.492740 | hr = 137
2013-03-13 21:07:35,276 INFO date = Tue Feb 12 15:01:25 2013 | lat = 47.581867 | long = -122.246903 | alt = 129.761387 | dist = 14573.077971 | hr = 132
2013-03-13 21:07:35,277 INFO date = Tue Feb 12 15:01:29 2013 | lat = 47.581863 | long = -122.247038 | alt = 137.646697 | dist = 14607.827962 | hr = 127
2013-03-13 21:07:35,278 INFO date = Tue Feb 12 15:01:36 2013 | lat = 47.581845 | long = -122.247253 | alt = 132.916072 | dist = 14661.564533 | hr = 123
2013-03-13 21:07:35,279 INFO date = Tue Feb 12 15:01:41 2013 | lat = 47.581823 | long = -122.247402 | alt = 120.300137 | dist = 14698.709473 | hr = 120
2013-03-13 21:07:35,281 INFO date = Tue Feb 12 15:01:46 2013 | lat = 47.581830 | long = -122.247536 | alt = 107.684602 | dist = 14733.398589 | hr = 119
2013-03-13 21:07:35,282 INFO date = Tue Feb 12 15:01:52 2013 | lat = 47.581861 | long = -122.247693 | alt = 104.529917 | dist = 14774.011799 | hr = 117
2013-03-13 21:07:35,283 INFO date = Tue Feb 12 15:01:57 2013 | lat = 47.581855 | long = -122.247829 | alt = 95.068667 | dist = 14807.885511 | hr = 115
2013-03-13 21:07:35,284 INFO date = Tue Feb 12 15:02:04 2013 | lat = 47.581860 | long = -122.248012 | alt = 87.183757 | dist = 14853.977468 | hr = 113
